ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-01-07 01:00:00+00:00,34,1,42002219,108.5,108.546875,108.46875,108.546875,11520,ZN.v.0
2025-01-07 02:00:00+00:00,34,1,42002219,108.53125,108.578125,108.53125,108.5625,10850,ZN.v.0
2025-01-07 03:00:00+00:00,34,1,42002219,108.546875,108.578125,108.53125,108.5625,9336,ZN.v.0
2025-01-07 04:00:00+00:00,34,1,42002219,108.546875,108.59375,108.546875,108.578125,8293,ZN.v.0
2025-01-07 05:00:00+00:00,34,1,42002219,108.578125,108.59375,108.5625,108.59375,2960,ZN.v.0
2025-01-07 06:00:00+00:00,34,1,42002219,108.59375,108.625,108.5625,108.59375,12137,ZN.v.0
2025-01-07 07:00:00+00:00,34,1,42002219,108.578125,108.578125,108.5,108.5625,31105,ZN.v.0
2025-01-07 08:00:00+00:00,34,1,42002219,108.5625,108.578125,108.484375,108.5,34920,ZN.v.0
2025-01-07 09:00:00+00:00,34,1,42002219,108.5,108.53125,108.46875,108.484375,34289,ZN.v.0
2025-01-07 10:00:00+00:00,34,1,42002219,108.5,108.546875,108.390625,108.4375,48368,ZN.v.0
2025-01-07 11:00:00+00:00,34,1,42002219,108.421875,108.484375,108.390625,108.4375,29044,ZN.v.0
2025-01-07 12:00:00+00:00,34,1,42002219,108.4375,108.46875,108.390625,108.4375,44810,ZN.v.0
2025-01-07 13:00:00+00:00,34,1,42002219,108.4375,108.515625,108.40625,108.484375,93242,ZN.v.0
2025-01-07 14:00:00+00:00,34,1,42002219,108.484375,108.53125,108.40625,108.453125,141010,ZN.v.0
2025-01-07 15:00:00+00:00,34,1,42002219,108.4375,108.4375,108.078125,108.140625,373825,ZN.v.0
2025-01-07 16:00:00+00:00,34,1,42002219,108.140625,108.203125,108.046875,108.15625,175838,ZN.v.0
2025-01-07 17:00:00+00:00,34,1,42002219,108.15625,108.28125,108.125,108.234375,170038,ZN.v.0
2025-01-07 18:00:00+00:00,34,1,42002219,108.234375,108.296875,108.09375,108.140625,145037,ZN.v.0
2025-01-07 19:00:00+00:00,34,1,42002219,108.140625,108.203125,108.109375,108.171875,164408,ZN.v.0
2025-01-07 20:00:00+00:00,34,1,42002219,108.15625,108.21875,108.140625,108.15625,116733,ZN.v.0
2025-01-07 21:00:00+00:00,34,1,42002219,108.171875,108.203125,108.109375,108.171875,53970,ZN.v.0
2025-01-07 23:00:00+00:00,34,1,42002219,108.15625,108.1875,108.15625,108.15625,7230,ZN.v.0
2025-01-08 00:00:00+00:00,34,1,42002219,108.15625,108.25,108.15625,108.203125,22139,ZN.v.0
2025-01-08 01:00:00+00:00,34,1,42002219,108.203125,108.265625,108.203125,108.234375,10394,ZN.v.0
2025-01-08 02:00:00+00:00,34,1,42002219,108.234375,108.25,108.203125,108.234375,9300,ZN.v.0
2025-01-08 03:00:00+00:00,34,1,42002219,108.234375,108.234375,108.140625,108.15625,11525,ZN.v.0
2025-01-08 04:00:00+00:00,34,1,42002219,108.15625,108.1875,108.15625,108.15625,7389,ZN.v.0
2025-01-08 05:00:00+00:00,34,1,42002219,108.171875,108.234375,108.15625,108.21875,10401,ZN.v.0
2025-01-08 06:00:00+00:00,34,1,42002219,108.21875,108.265625,108.203125,108.25,13184,ZN.v.0
2025-01-08 07:00:00+00:00,34,1,42002219,108.25,108.296875,108.234375,108.234375,48375,ZN.v.0
2025-01-08 08:00:00+00:00,34,1,42002219,108.234375,108.25,108.15625,108.203125,51374,ZN.v.0
2025-01-08 09:00:00+00:00,34,1,42002219,108.21875,108.28125,108.203125,108.25,42502,ZN.v.0
2025-01-08 10:00:00+00:00,34,1,42002219,108.25,108.265625,108.171875,108.1875,39844,ZN.v.0
2025-01-08 11:00:00+00:00,34,1,42002219,108.171875,108.1875,108.046875,108.078125,88394,ZN.v.0
2025-01-08 12:00:00+00:00,34,1,42002219,108.09375,108.09375,107.890625,107.96875,145902,ZN.v.0
2025-01-08 13:00:00+00:00,34,1,42002219,107.984375,108.203125,107.953125,108.1875,265833,ZN.v.0
2025-01-08 14:00:00+00:00,34,1,42002219,108.203125,108.234375,108.03125,108.171875,167330,ZN.v.0
2025-01-08 15:00:00+00:00,34,1,42002219,108.15625,108.28125,108.15625,108.234375,155784,ZN.v.0
2025-01-08 16:00:00+00:00,34,1,42002219,108.234375,108.28125,108.171875,108.25,149571,ZN.v.0
2025-01-08 17:00:00+00:00,34,1,42002219,108.25,108.265625,108.09375,108.203125,127659,ZN.v.0
2025-01-08 18:00:00+00:00,34,1,42002219,108.1875,108.28125,108.015625,108.046875,122134,ZN.v.0
2025-01-08 19:00:00+00:00,34,1,42002219,108.046875,108.203125,108.03125,108.125,167253,ZN.v.0
2025-01-08 20:00:00+00:00,34,1,42002219,108.125,108.328125,108.125,108.28125,113112,ZN.v.0
2025-01-08 21:00:00+00:00,34,1,42002219,108.265625,108.28125,108.109375,108.15625,79124,ZN.v.0
2025-01-08 23:00:00+00:00,34,1,42002219,108.1875,108.21875,108.15625,108.1875,4959,ZN.v.0
2025-01-09 00:00:00+00:00,34,1,42002219,108.1875,108.265625,108.15625,108.265625,11518,ZN.v.0
2025-01-09 01:00:00+00:00,34,1,42002219,108.25,108.28125,108.25,108.25,8850,ZN.v.0
2025-01-09 02:00:00+00:00,34,1,42002219,108.25,108.296875,108.234375,108.28125,21767,ZN.v.0
2025-01-09 03:00:00+00:00,34,1,42002219,108.296875,108.34375,108.28125,108.3125,17561,ZN.v.0
2025-01-09 04:00:00+00:00,34,1,42002219,108.3125,108.328125,108.28125,108.3125,6906,ZN.v.0
2025-01-09 05:00:00+00:00,34,1,42002219,108.328125,108.359375,108.3125,108.359375,7356,ZN.v.0
2025-01-09 06:00:00+00:00,34,1,42002219,108.34375,108.359375,108.28125,108.28125,10954,ZN.v.0
2025-01-09 07:00:00+00:00,34,1,42002219,108.28125,108.34375,108.21875,108.25,34569,ZN.v.0
2025-01-09 08:00:00+00:00,34,1,42002219,108.234375,108.328125,108.1875,108.234375,64290,ZN.v.0
2025-01-09 09:00:00+00:00,34,1,42002219,108.234375,108.265625,108.1875,108.21875,42247,ZN.v.0
2025-01-09 10:00:00+00:00,34,1,42002219,108.203125,108.28125,108.1875,108.265625,24931,ZN.v.0
2025-01-09 11:00:00+00:00,34,1,42002219,108.265625,108.3125,108.21875,108.28125,32536,ZN.v.0
2025-01-09 12:00:00+00:00,34,1,42002219,108.265625,108.421875,108.265625,108.390625,73083,ZN.v.0
2025-01-09 13:00:00+00:00,34,1,42002219,108.390625,108.4375,108.328125,108.359375,108770,ZN.v.0
2025-01-09 14:00:00+00:00,34,1,42002219,108.359375,108.421875,108.296875,108.34375,90511,ZN.v.0
2025-01-09 15:00:00+00:00,34,1,42002219,108.34375,108.390625,108.25,108.28125,87562,ZN.v.0
2025-01-09 16:00:00+00:00,34,1,42002219,108.28125,108.375,108.28125,108.28125,71374,ZN.v.0
2025-01-09 17:00:00+00:00,34,1,42002219,108.28125,108.3125,108.171875,108.21875,94837,ZN.v.0
2025-01-09 18:00:00+00:00,34,1,42002219,108.203125,108.234375,108.15625,108.1875,27991,ZN.v.0
2025-01-09 23:00:00+00:00,34,1,42002219,108.1875,108.28125,108.171875,108.28125,11122,ZN.v.0
2025-01-10 00:00:00+00:00,34,1,42002219,108.28125,108.28125,108.21875,108.234375,11181,ZN.v.0
2025-01-10 01:00:00+00:00,34,1,42002219,108.234375,108.25,108.1875,108.21875,9687,ZN.v.0
2025-01-10 02:00:00+00:00,34,1,42002219,108.203125,108.234375,108.203125,108.21875,6146,ZN.v.0
2025-01-10 03:00:00+00:00,34,1,42002219,108.234375,108.234375,108.1875,108.21875,5469,ZN.v.0
2025-01-10 04:00:00+00:00,34,1,42002219,108.21875,108.21875,108.140625,108.140625,6539,ZN.v.0
2025-01-10 05:00:00+00:00,34,1,42002219,108.140625,108.171875,108.109375,108.140625,14079,ZN.v.0
2025-01-10 06:00:00+00:00,34,1,42002219,108.140625,108.15625,108.09375,108.125,15462,ZN.v.0
2025-01-10 07:00:00+00:00,34,1,42002219,108.125,108.171875,108.109375,108.15625,20763,ZN.v.0
2025-01-10 08:00:00+00:00,34,1,42002219,108.171875,108.1875,108.078125,108.109375,48721,ZN.v.0
2025-01-10 09:00:00+00:00,34,1,42002219,108.109375,108.171875,108.09375,108.125,28281,ZN.v.0
2025-01-10 10:00:00+00:00,34,1,42002219,108.109375,108.140625,108.046875,108.09375,30588,ZN.v.0
2025-01-10 11:00:00+00:00,34,1,42002219,108.09375,108.09375,108.03125,108.078125,29469,ZN.v.0
2025-01-10 12:00:00+00:00,34,1,42002219,108.078125,108.15625,108.0625,108.09375,70090,ZN.v.0
2025-01-10 13:00:00+00:00,34,1,42002219,108.109375,108.109375,107.375,107.5625,623808,ZN.v.0
2025-01-10 14:00:00+00:00,34,1,42002219,107.5625,107.78125,107.515625,107.640625,381364,ZN.v.0
2025-01-10 15:00:00+00:00,34,1,42002219,107.640625,107.828125,107.53125,107.640625,350698,ZN.v.0
2025-01-10 16:00:00+00:00,34,1,42002219,107.625,107.65625,107.5625,107.59375,143437,ZN.v.0
2025-01-10 17:00:00+00:00,34,1,42002219,107.609375,107.65625,107.515625,107.5625,124834,ZN.v.0
2025-01-10 18:00:00+00:00,34,1,42002219,107.578125,107.59375,107.453125,107.484375,133459,ZN.v.0
2025-01-10 19:00:00+00:00,34,1,42002219,107.484375,107.5,107.375,107.40625,194103,ZN.v.0
2025-01-10 20:00:00+00:00,34,1,42002219,107.390625,107.46875,107.359375,107.453125,125004,ZN.v.0
2025-01-10 21:00:00+00:00,34,1,42002219,107.453125,107.5,107.4375,107.5,63778,ZN.v.0
2025-01-12 23:00:00+00:00,34,1,42002219,107.484375,107.484375,107.3125,107.328125,23841,ZN.v.0
2025-01-13 00:00:00+00:00,34,1,42002219,107.34375,107.390625,107.328125,107.375,7898,ZN.v.0
2025-01-13 01:00:00+00:00,34,1,42002219,107.375,107.375,107.296875,107.3125,16557,ZN.v.0
2025-01-13 02:00:00+00:00,34,1,42002219,107.3125,107.328125,107.21875,107.234375,26926,ZN.v.0
2025-01-13 03:00:00+00:00,34,1,42002219,107.25,107.265625,107.21875,107.25,10806,ZN.v.0
2025-01-13 04:00:00+00:00,34,1,42002219,107.25,107.265625,107.21875,107.265625,9067,ZN.v.0
2025-01-13 05:00:00+00:00,34,1,42002219,107.25,107.28125,107.25,107.25,4844,ZN.v.0
2025-01-13 06:00:00+00:00,34,1,42002219,107.265625,107.28125,107.234375,107.25,6714,ZN.v.0
2025-01-13 07:00:00+00:00,34,1,42002219,107.25,107.328125,107.21875,107.296875,43501,ZN.v.0
2025-01-13 08:00:00+00:00,34,1,42002219,107.28125,107.328125,107.203125,107.234375,61961,ZN.v.0
2025-01-13 09:00:00+00:00,34,1,42002219,107.21875,107.296875,107.21875,107.265625,48955,ZN.v.0
2025-01-13 10:00:00+00:00,34,1,42002219,107.28125,107.296875,107.1875,107.265625,43188,ZN.v.0
2025-01-13 11:00:00+00:00,34,1,42002219,107.265625,107.328125,107.25,107.28125,50823,ZN.v.0
2025-01-13 12:00:00+00:00,34,1,42002219,107.28125,107.46875,107.234375,107.4375,93799,ZN.v.0
2025-01-13 13:00:00+00:00,34,1,42002219,107.4375,107.484375,107.375,107.390625,119274,ZN.v.0
2025-01-13 14:00:00+00:00,34,1,42002219,107.390625,107.46875,107.34375,107.375,135970,ZN.v.0
2025-01-13 15:00:00+00:00,34,1,42002219,107.359375,107.421875,107.28125,107.34375,131917,ZN.v.0
2025-01-13 16:00:00+00:00,34,1,42002219,107.34375,107.359375,107.203125,107.21875,118637,ZN.v.0
2025-01-13 17:00:00+00:00,34,1,42002219,107.234375,107.390625,107.21875,107.375,122833,ZN.v.0
2025-01-13 18:00:00+00:00,34,1,42002219,107.375,107.40625,107.3125,107.375,69039,ZN.v.0
2025-01-13 19:00:00+00:00,34,1,42002219,107.375,107.390625,107.21875,107.21875,183487,ZN.v.0
2025-01-13 20:00:00+00:00,34,1,42002219,107.21875,107.328125,107.21875,107.296875,181255,ZN.v.0
2025-01-13 21:00:00+00:00,34,1,42002219,107.28125,107.359375,107.25,107.34375,70259,ZN.v.0
2025-01-13 23:00:00+00:00,34,1,42002219,107.359375,107.484375,107.34375,107.453125,23678,ZN.v.0
2025-01-14 00:00:00+00:00,34,1,42002219,107.453125,107.5,107.390625,107.40625,28229,ZN.v.0
2025-01-14 01:00:00+00:00,34,1,42002219,107.40625,107.453125,107.390625,107.421875,9077,ZN.v.0
2025-01-14 02:00:00+00:00,34,1,42002219,107.421875,107.4375,107.40625,107.40625,6827,ZN.v.0
2025-01-14 03:00:00+00:00,34,1,42002219,107.40625,107.4375,107.390625,107.421875,12006,ZN.v.0
2025-01-14 04:00:00+00:00,34,1,42002219,107.421875,107.46875,107.40625,107.453125,11268,ZN.v.0
2025-01-14 05:00:00+00:00,34,1,42002219,107.46875,107.515625,107.421875,107.5,18866,ZN.v.0
2025-01-14 06:00:00+00:00,34,1,42002219,107.5,107.515625,107.453125,107.46875,9783,ZN.v.0
2025-01-14 07:00:00+00:00,34,1,42002219,107.453125,107.546875,107.421875,107.53125,34236,ZN.v.0
2025-01-14 08:00:00+00:00,34,1,42002219,107.546875,107.578125,107.421875,107.4375,46688,ZN.v.0
2025-01-14 09:00:00+00:00,34,1,42002219,107.421875,107.4375,107.375,107.40625,29217,ZN.v.0
2025-01-14 10:00:00+00:00,34,1,42002219,107.390625,107.421875,107.328125,107.40625,42629,ZN.v.0
2025-01-14 11:00:00+00:00,34,1,42002219,107.390625,107.40625,107.296875,107.296875,38327,ZN.v.0
2025-01-14 12:00:00+00:00,34,1,42002219,107.296875,107.359375,107.265625,107.3125,52578,ZN.v.0
2025-01-14 13:00:00+00:00,34,1,42002219,107.3125,107.578125,107.25,107.375,324117,ZN.v.0
2025-01-14 14:00:00+00:00,34,1,42002219,107.359375,107.4375,107.265625,107.28125,239846,ZN.v.0
2025-01-14 15:00:00+00:00,34,1,42002219,107.296875,107.359375,107.25,107.296875,113979,ZN.v.0
2025-01-14 16:00:00+00:00,34,1,42002219,107.296875,107.40625,107.296875,107.34375,100107,ZN.v.0
2025-01-14 17:00:00+00:00,34,1,42002219,107.34375,107.375,107.234375,107.25,80677,ZN.v.0
2025-01-14 18:00:00+00:00,34,1,42002219,107.234375,107.34375,107.21875,107.34375,90136,ZN.v.0
2025-01-14 19:00:00+00:00,34,1,42002219,107.328125,107.390625,107.296875,107.359375,87053,ZN.v.0
2025-01-14 20:00:00+00:00,34,1,42002219,107.34375,107.390625,107.3125,107.359375,88906,ZN.v.0
2025-01-14 21:00:00+00:00,34,1,42002219,107.34375,107.390625,107.3125,107.3125,64703,ZN.v.0
2025-01-14 23:00:00+00:00,34,1,42002219,107.328125,107.359375,107.3125,107.34375,6854,ZN.v.0
2025-01-15 00:00:00+00:00,34,1,42002219,107.34375,107.390625,107.328125,107.375,11462,ZN.v.0
2025-01-15 01:00:00+00:00,34,1,42002219,107.375,107.390625,107.34375,107.359375,10339,ZN.v.0
2025-01-15 02:00:00+00:00,34,1,42002219,107.375,107.390625,107.359375,107.390625,7435,ZN.v.0
2025-01-15 03:00:00+00:00,34,1,42002219,107.390625,107.40625,107.375,107.40625,7830,ZN.v.0
2025-01-15 04:00:00+00:00,34,1,42002219,107.390625,107.40625,107.390625,107.390625,11515,ZN.v.0
2025-01-15 05:00:00+00:00,34,1,42002219,107.40625,107.4375,107.40625,107.40625,5367,ZN.v.0
2025-01-15 06:00:00+00:00,34,1,42002219,107.40625,107.421875,107.375,107.390625,14109,ZN.v.0
2025-01-15 07:00:00+00:00,34,1,42002219,107.390625,107.515625,107.390625,107.515625,48824,ZN.v.0
2025-01-15 08:00:00+00:00,34,1,42002219,107.5,107.515625,107.375,107.421875,49472,ZN.v.0
2025-01-15 09:00:00+00:00,34,1,42002219,107.40625,107.5,107.390625,107.453125,47258,ZN.v.0
2025-01-15 10:00:00+00:00,34,1,42002219,107.453125,107.484375,107.421875,107.4375,21757,ZN.v.0
2025-01-15 11:00:00+00:00,34,1,42002219,107.453125,107.515625,107.4375,107.515625,52797,ZN.v.0
2025-01-15 12:00:00+00:00,34,1,42002219,107.5,107.5625,107.5,107.53125,70698,ZN.v.0
2025-01-15 13:00:00+00:00,34,1,42002219,107.53125,108.203125,107.5,108.140625,518384,ZN.v.0
2025-01-15 14:00:00+00:00,34,1,42002219,108.140625,108.34375,108.09375,108.3125,439993,ZN.v.0
2025-01-15 15:00:00+00:00,34,1,42002219,108.3125,108.40625,108.234375,108.265625,255577,ZN.v.0
2025-01-15 16:00:00+00:00,34,1,42002219,108.265625,108.296875,108.140625,108.1875,199640,ZN.v.0
2025-01-15 17:00:00+00:00,34,1,42002219,108.1875,108.296875,108.171875,108.25,86599,ZN.v.0
2025-01-15 18:00:00+00:00,34,1,42002219,108.25,108.34375,108.203125,108.3125,91644,ZN.v.0
2025-01-15 19:00:00+00:00,34,1,42002219,108.296875,108.34375,108.265625,108.328125,161011,ZN.v.0
2025-01-15 20:00:00+00:00,34,1,42002219,108.3125,108.34375,108.265625,108.34375,168332,ZN.v.0
2025-01-15 21:00:00+00:00,34,1,42002219,108.34375,108.359375,108.28125,108.296875,96068,ZN.v.0
2025-01-15 23:00:00+00:00,34,1,42002219,108.296875,108.3125,108.265625,108.296875,10231,ZN.v.0
2025-01-16 00:00:00+00:00,34,1,42002219,108.296875,108.3125,108.234375,108.25,25995,ZN.v.0
