ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-01-19 03:00:00+00:00,34,1,42001025,4669.0,4676.3,4665.0,4665.3,4150,GC.v.0
2026-01-19 04:00:00+00:00,34,1,42001025,4665.5,4672.3,4665.0,4669.6,2539,GC.v.0
2026-01-19 05:00:00+00:00,34,1,42001025,4669.3,4680.3,4669.2,4675.7,3983,GC.v.0
2026-01-19 06:00:00+00:00,34,1,42001025,4675.6,4684.3,4672.7,4683.2,3692,GC.v.0
2026-01-19 07:00:00+00:00,34,1,42001025,4683.3,4683.8,4666.7,4669.9,5584,GC.v.0
2026-01-19 08:00:00+00:00,34,1,42001025,4669.7,4678.9,4666.4,4668.5,5075,GC.v.0
2026-01-19 09:00:00+00:00,34,1,42001025,4668.0,4677.6,4666.9,4673.1,3428,GC.v.0
2026-01-19 10:00:00+00:00,34,1,42001025,4673.1,4676.0,4666.1,4668.8,5047,GC.v.0
2026-01-19 11:00:00+00:00,34,1,42001025,4668.7,4672.3,4664.5,4665.8,4856,GC.v.0
2026-01-19 12:00:00+00:00,34,1,42001025,4665.5,4678.5,4665.0,4676.9,7055,GC.v.0
2026-01-19 13:00:00+00:00,34,1,42001025,4676.8,4678.8,4669.1,4671.0,6306,GC.v.0
2026-01-19 14:00:00+00:00,34,1,42001025,4671.2,4675.6,4666.3,4671.6,7696,GC.v.0
2026-01-19 15:00:00+00:00,34,1,42001025,4671.5,4681.2,4669.3,4679.2,8304,GC.v.0
2026-01-19 16:00:00+00:00,34,1,42001025,4679.5,4680.8,4675.4,4677.5,4685,GC.v.0
2026-01-19 17:00:00+00:00,34,1,42001025,4677.4,4684.4,4674.0,4681.7,4231,GC.v.0
2026-01-19 18:00:00+00:00,34,1,42001025,4681.6,4686.2,4679.0,4682.4,2195,GC.v.0
2026-01-19 19:00:00+00:00,34,1,42001025,4682.0,4682.4,4673.4,4676.7,1619,GC.v.0
2026-01-19 23:00:00+00:00,34,1,42001025,4677.9,4682.5,4670.1,4671.3,3538,GC.v.0
2026-01-20 00:00:00+00:00,34,1,42001025,4671.3,4674.3,4665.4,4666.6,3599,GC.v.0
2026-01-20 01:00:00+00:00,34,1,42001025,4666.7,4681.2,4666.1,4674.3,6105,GC.v.0
2026-01-20 02:00:00+00:00,34,1,42001025,4674.1,4679.5,4670.0,4673.1,4235,GC.v.0
2026-01-20 03:00:00+00:00,34,1,42001025,4673.1,4685.9,4670.3,4684.7,4733,GC.v.0
2026-01-20 04:00:00+00:00,34,1,42001025,4684.8,4703.2,4684.2,4701.0,8518,GC.v.0
2026-01-20 05:00:00+00:00,34,1,42001025,4700.9,4722.8,4700.0,4720.6,11451,GC.v.0
2026-01-20 06:00:00+00:00,34,1,42001025,4720.7,4723.4,4711.3,4718.4,10410,GC.v.0
2026-01-20 07:00:00+00:00,34,1,42001025,4718.3,4728.0,4717.5,4721.4,8382,GC.v.0
